Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
5869,SUCCESS,2,67,20,400.1,420.1
6066,SUCCESS,2,67,20,420.1,440.1
6184,SUCCESS,2,67,20,440.1,460.1
6258,SUCCESS,2,67,20,460.1,480.1
6427,SUCCESS,2,67,20,480.1,500.1
6521,SUCCESS,2,67,20,500.1,520.1
6679,SUCCESS,2,67,20,520.1,540.1
6740,SUCCESS,2,67,20,540.1,560.1
6803,SUCCESS,2,67,20,560.1,580.1
6847,SUCCESS,2,67,20,580.1,600.1
7120,SUCCESS,2,67,20,600.1,620.1
7244,SUCCESS,2,67,20,620.1,640.1
7357,SUCCESS,2,67,20,640.1,660.1
7888,SUCCESS,2,67,20,660.1,680.1
7951,SUCCESS,2,67,20,680.1,700.1
8590,SUCCESS,2,67,20,700.1,720.1
10319,SUCCESS,2,67,20,720.1,740.1
10360,SUCCESS,2,67,20,740.1,760.1
10640,SUCCESS,2,67,20,760.1,780.1
11554,SUCCESS,2,67,20,780.1,800.1
12558,SUCCESS,2,67,20,800.1,820.1
13133,SUCCESS,2,67,20,820.1,840.1
13252,SUCCESS,2,67,20,840.1,860.1
13445,SUCCESS,2,67,20,860.1,880.1
263,SUCCESS,2,68,20,0.1,20.1
335,SUCCESS,2,68,20,20.1,40.1
397,SUCCESS,2,68,20,40.1,60.1
16924,SUCCESS,2,68,20,60.1,80.1
546,SUCCESS,2,68,20,80.1,100.1
555,SUCCESS,2,68,20,100.1,120.1
570,SUCCESS,2,68,20,120.1,140.1
17473,SUCCESS,2,68,20,140.1,160.1
17616,SUCCESS,2,68,20,160.1,180.1
2199,SUCCESS,2,68,20,180.1,200.1
3652,SUCCESS,2,68,20,200.1,220.1
3805,SUCCESS,2,68,20,220.1,240.1
4442,SUCCESS,2,68,20,240.1,260.1
4533,SUCCESS,2,68,20,260.1,280.1
4563,SUCCESS,2,68,20,280.1,300.1
6272,SUCCESS,2,68,20,300.1,320.1
6628,SUCCESS,2,68,20,320.1,340.1
7224,SUCCESS,2,68,20,340.1,360.1
7516,SUCCESS,2,68,20,360.1,380.1
7811,SUCCESS,2,68,20,380.1,400.1
8908,SUCCESS,2,68,20,400.1,420.1
9717,SUCCESS,2,68,20,420.1,440.1
10177,SUCCESS,2,68,20,440.1,460.1
10391,SUCCESS,2,68,20,460.1,480.1
11465,SUCCESS,2,68,20,480.1,500.1
12237,SUCCESS,2,68,20,500.1,520.1
244,SUCCESS,2,69,20,0.1,20.1
328,SUCCESS,2,69,20,20.1,40.1
339,SUCCESS,2,69,20,40.1,60.1
868,SUCCESS,2,69,20,60.1,80.1
871,SUCCESS,2,69,20,80.1,100.1
913,SUCCESS,2,69,20,100.1,120.1
1055,SUCCESS,2,69,20,120.1,140.1
1247,SUCCESS,2,69,20,140.1,160.1
17710,SUCCESS,2,69,20,160.1,180.1
1344,SUCCESS,2,69,20,180.1,200.1
1437,SUCCESS,2,69,20,200.1,220.1
1494,SUCCESS,2,69,20,220.1,240.1
1819,SUCCESS,2,69,20,240.1,260.1
2173,SUCCESS,2,69,20,260.1,280.1
2402,SUCCESS,2,69,20,280.1,300.1
2486,SUCCESS,2,69,20,300.1,320.1
2746,SUCCESS,2,69,20,320.1,340.1
2789,SUCCESS,2,69,20,340.1,360.1
2812,SUCCESS,2,69,20,360.1,380.1
2883,SUCCESS,2,69,20,380.1,400.1
3111,SUCCESS,2,69,20,400.1,420.1
3123,SUCCESS,2,69,20,420.1,440.1
3368,SUCCESS,2,69,20,440.1,460.1
3424,SUCCESS,2,69,20,460.1,480.1
3611,SUCCESS,2,69,20,480.1,500.1
4129,SUCCESS,2,69,20,500.1,520.1
4130,SUCCESS,2,69,20,520.1,540.1
4135,SUCCESS,2,69,20,540.1,560.1
4203,SUCCESS,2,69,20,560.1,580.1
4205,SUCCESS,2,69,20,580.1,600.1
4313,SUCCESS,2,69,20,600.1,620.1
4587,SUCCESS,2,69,20,620.1,640.1
4786,SUCCESS,2,69,20,640.1,660.1
5159,SUCCESS,2,69,20,660.1,680.1
5188,SUCCESS,2,69,20,680.1,700.1
5317,SUCCESS,2,69,20,700.1,720.1
5388,SUCCESS,2,69,20,720.1,740.1
5437,SUCCESS,2,69,20,740.1,760.1
5999,SUCCESS,2,69,20,760.1,780.1
6313,SUCCESS,2,69,20,780.1,800.1
6347,SUCCESS,2,69,20,800.1,820.1
6434,SUCCESS,2,69,20,820.1,840.1
6591,SUCCESS,2,69,20,840.1,860.1
6631,SUCCESS,2,69,20,860.1,880.1
6750,SUCCESS,2,69,20,880.1,900.1
6882,SUCCESS,2,69,20,900.1,920.1
7303,SUCCESS,2,69,20,920.1,940.1
7381,SUCCESS,2,69,20,940.1,960.1
7645,SUCCESS,2,69,20,960.1,980.1
7682,SUCCESS,2,69,20,980.1,1000.1
7879,SUCCESS,2,69,20,1000.1,1020.1
8115,SUCCESS,2,69,20,1020.1,1040.1
8147,SUCCESS,2,69,20,1040.1,1060.1
8830,SUCCESS,2,69,20,1060.1,1080.1
9128,SUCCESS,2,69,20,1080.1,1100.1
10400,SUCCESS,2,69,20,1100.1,1120.1
10841,SUCCESS,2,69,20,1120.1,1140.1
11652,SUCCESS,2,69,20,1140.1,1160.1
11719,SUCCESS,2,69,20,1160.1,1180.1
11824,SUCCESS,2,69,20,1180.1,1200.1
12858,SUCCESS,2,69,20,1200.1,1220.1
12861,SUCCESS,2,69,20,1220.1,1240.1
13519,SUCCESS,2,69,20,1240.1,1260.1
13688,SUCCESS,2,69,20,1260.1,1280.1
14590,SUCCESS,2,69,20,1280.1,1300.1
14935,SUCCESS,2,69,20,1300.1,1320.1
14978,SUCCESS,2,69,20,1320.1,1340.1
15051,SUCCESS,2,69,20,1340.1,1360.1
620,SUCCESS,2,70,20,0.1,20.1
1249,SUCCESS,2,70,20,20.1,40.1
2513,SUCCESS,2,70,20,40.1,60.1
3532,SUCCESS,2,70,20,60.1,80.1
3844,SUCCESS,2,70,20,80.1,100.1
4022,SUCCESS,2,70,20,100.1,120.1
4112,SUCCESS,2,70,20,120.1,140.1
4703,SUCCESS,2,70,20,140.1,160.1
7541,SUCCESS,2,70,20,160.1,180.1
7713,SUCCESS,2,70,20,180.1,200.1
207,SUCCESS,2,71,20,0.1,20.1
246,SUCCESS,2,71,20,20.1,40.1
319,SUCCESS,2,71,20,40.1,60.1
992,SUCCESS,2,71,20,60.1,80.1
17515,SUCCESS,2,71,20,80.1,100.1
1610,SUCCESS,2,71,20,100.1,120.1
2121,SUCCESS,2,71,20,120.1,140.1
18885,SUCCESS,2,71,20,140.1,160.1
2790,SUCCESS,2,71,20,160.1,180.1
3190,SUCCESS,2,71,20,180.1,200.1
3217,SUCCESS,2,71,20,200.1,220.1
3502,SUCCESS,2,71,20,220.1,240.1
3541,SUCCESS,2,71,20,240.1,260.1
3595,SUCCESS,2,71,20,260.1,280.1
3865,SUCCESS,2,71,20,280.1,300.1
4178,SUCCESS,2,71,20,300.1,320.1
5041,SUCCESS,2,71,20,320.1,340.1
5963,SUCCESS,2,71,20,340.1,360.1
5980,SUCCESS,2,71,20,360.1,380.1
6010,SUCCESS,2,71,20,380.1,400.1
6805,SUCCESS,2,71,20,400.1,420.1
7893,SUCCESS,2,71,20,420.1,440.1
8193,SUCCESS,2,71,20,440.1,460.1
8229,SUCCESS,2,71,20,460.1,480.1
538,SUCCESS,2,72,20,0.1,20.1
599,SUCCESS,2,72,20,20.1,40.1
1041,SUCCESS,2,72,20,40.1,60.1
1122,SUCCESS,2,72,20,60.1,80.1
1484,SUCCESS,2,72,20,80.1,100.1
1577,SUCCESS,2,72,20,100.1,120.1
1971,SUCCESS,2,72,20,120.1,140.1
2057,SUCCESS,2,72,20,140.1,160.1
2288,SUCCESS,2,72,20,160.1,180.1
2551,SUCCESS,2,72,20,180.1,200.1
2562,SUCCESS,2,72,20,200.1,220.1
3137,SUCCESS,2,72,20,220.1,240.1
3455,SUCCESS,2,72,20,240.1,260.1
3700,SUCCESS,2,72,20,260.1,280.1
3774,SUCCESS,2,72,20,280.1,300.1
4058,SUCCESS,2,72,20,300.1,320.1
4175,SUCCESS,2,72,20,320.1,340.1
4352,SUCCESS,2,72,20,340.1,360.1
4411,SUCCESS,2,72,20,360.1,380.1
4437,SUCCESS,2,72,20,380.1,400.1
4795,SUCCESS,2,72,20,400.1,420.1
4878,SUCCESS,2,72,20,420.1,440.1
5141,SUCCESS,2,72,20,440.1,460.1
5265,SUCCESS,2,72,20,460.1,480.1
5619,SUCCESS,2,72,20,480.1,500.1
5791,SUCCESS,2,72,20,500.1,520.1
5936,SUCCESS,2,72,20,520.1,540.1
6033,SUCCESS,2,72,20,540.1,560.1
6048,SUCCESS,2,72,20,560.1,580.1
6298,SUCCESS,2,72,20,580.1,600.1
7085,SUCCESS,2,72,20,600.1,620.1
8002,SUCCESS,2,72,20,620.1,640.1
8121,SUCCESS,2,72,20,640.1,660.1
8397,SUCCESS,2,72,20,660.1,680.1
8510,SUCCESS,2,72,20,680.1,700.1
8770,SUCCESS,2,72,20,700.1,720.1
9041,SUCCESS,2,72,20,720.1,740.1
9300,SUCCESS,2,72,20,740.1,760.1
11353,SUCCESS,2,72,20,760.1,780.1
964,SUCCESS,2,73,20,0.1,20.1
1505,SUCCESS,2,73,20,20.1,40.1
2312,SUCCESS,2,73,20,40.1,60.1
3743,SUCCESS,2,73,20,60.1,80.1
4076,SUCCESS,2,73,20,80.1,100.1
5028,SUCCESS,2,73,20,100.1,120.1
6728,SUCCESS,2,73,20,120.1,140.1
7518,SUCCESS,2,73,20,140.1,160.1
10455,SUCCESS,2,73,20,160.1,180.1
20,SUCCESS,2,74,20,0.1,20.1
31,SUCCESS,2,74,20,20.1,40.1
203,SUCCESS,2,74,20,40.1,60.1
333,SUCCESS,2,74,20,60.1,80.1
385,SUCCESS,2,74,20,80.1,100.1
422,SUCCESS,2,74,20,100.1,120.1
431,SUCCESS,2,74,20,120.1,140.1
520,SUCCESS,2,74,20,140.1,160.1
697,SUCCESS,2,74,20,160.1,180.1
1572,SUCCESS,2,74,20,180.1,200.1
2264,SUCCESS,2,74,20,200.1,220.1
2282,SUCCESS,2,74,20,220.1,240.1
2901,SUCCESS,2,74,20,240.1,260.1
2929,SUCCESS,2,74,20,260.1,280.1
3571,SUCCESS,2,74,20,280.1,300.1
4459,SUCCESS,2,74,20,300.1,320.1
4576,SUCCESS,2,74,20,320.1,340.1
4842,SUCCESS,2,74,20,340.1,360.1
6348,SUCCESS,2,74,20,360.1,380.1
6585,SUCCESS,2,74,20,380.1,400.1
7020,SUCCESS,2,74,20,400.1,420.1
7701,SUCCESS,2,74,20,420.1,440.1
7863,SUCCESS,2,74,20,440.1,460.1
8532,SUCCESS,2,74,20,460.1,480.1
8945,SUCCESS,2,74,20,480.1,500.1
10304,SUCCESS,2,74,20,500.1,520.1
10873,SUCCESS,2,74,20,520.1,540.1
10988,SUCCESS,2,74,20,540.1,560.1
485,SUCCESS,2,75,20,0.1,20.1
797,SUCCESS,2,75,20,20.1,40.1
872,SUCCESS,2,75,20,40.1,60.1
1149,SUCCESS,2,75,20,60.1,80.1
1301,SUCCESS,2,75,20,80.1,100.1
1323,SUCCESS,2,75,20,100.1,120.1
1458,SUCCESS,2,75,20,120.1,140.1
2203,SUCCESS,2,75,20,140.1,160.1
2769,SUCCESS,2,75,20,160.1,180.1
2774,SUCCESS,2,75,20,180.1,200.1
2801,SUCCESS,2,75,20,200.1,220.1
3105,SUCCESS,2,75,20,220.1,240.1
3117,SUCCESS,2,75,20,240.1,260.1
3129,SUCCESS,2,75,20,260.1,280.1
3442,SUCCESS,2,75,20,280.1,300.1
3465,SUCCESS,2,75,20,300.1,320.1
3780,SUCCESS,2,75,20,320.1,340.1
4089,SUCCESS,2,75,20,340.1,360.1
4510,SUCCESS,2,75,20,360.1,380.1
4632,SUCCESS,2,75,20,380.1,400.1
5004,SUCCESS,2,75,20,400.1,420.1
5010,SUCCESS,2,75,20,420.1,440.1
5140,SUCCESS,2,75,20,440.1,460.1
5419,SUCCESS,2,75,20,460.1,480.1
5750,SUCCESS,2,75,20,480.1,500.1
5801,SUCCESS,2,75,20,500.1,520.1
5805,SUCCESS,2,75,20,520.1,540.1
5896,SUCCESS,2,75,20,540.1,560.1
6716,SUCCESS,2,75,20,560.1,580.1
6810,SUCCESS,2,75,20,580.1,600.1
7545,SUCCESS,2,75,20,600.1,620.1
7938,SUCCESS,2,75,20,620.1,640.1
9497,SUCCESS,2,75,20,640.1,660.1
10172,SUCCESS,2,75,20,660.1,680.1
11209,SUCCESS,2,75,20,680.1,700.1
1056,SUCCESS,2,76,20,0.1,20.1
1224,SUCCESS,2,76,20,20.1,40.1
1342,SUCCESS,2,76,20,40.1,60.1
1367,SUCCESS,2,76,20,60.1,80.1
2033,SUCCESS,2,76,20,80.1,100.1
2398,SUCCESS,2,76,20,100.1,120.1
2418,SUCCESS,2,76,20,120.1,140.1
2795,SUCCESS,2,76,20,140.1,160.1
3515,SUCCESS,2,76,20,160.1,180.1
3818,SUCCESS,2,76,20,180.1,200.1
3827,SUCCESS,2,76,20,200.1,220.1
4301,SUCCESS,2,76,20,220.1,240.1
4932,SUCCESS,2,76,20,240.1,260.1
5970,SUCCESS,2,76,20,260.1,280.1
6026,SUCCESS,2,76,20,280.1,300.1
6071,SUCCESS,2,76,20,300.1,320.1
8245,SUCCESS,2,76,20,320.1,340.1
8520,SUCCESS,2,76,20,340.1,360.1
12159,SUCCESS,2,76,20,360.1,380.1
12335,SUCCESS,2,76,20,380.1,400.1
310,SUCCESS,2,77,20,0.1,20.1
945,SUCCESS,2,77,20,20.1,40.1
3397,SUCCESS,2,77,20,40.1,60.1
4493,SUCCESS,2,77,20,60.1,80.1
7764,SUCCESS,2,77,20,80.1,100.1
8466,SUCCESS,2,77,20,100.1,120.1
8919,SUCCESS,2,77,20,120.1,140.1
10127,SUCCESS,2,77,20,140.1,160.1
442,SUCCESS,2,78,20,0.1,20.1
782,SUCCESS,2,78,20,20.1,40.1
1359,SUCCESS,2,78,20,40.1,60.1
1442,SUCCESS,2,78,20,60.1,80.1
1550,SUCCESS,2,78,20,80.1,100.1
2183,SUCCESS,2,78,20,100.1,120.1
3694,SUCCESS,2,78,20,120.1,140.1
3852,SUCCESS,2,78,20,140.1,160.1
4109,SUCCESS,2,78,20,160.1,180.1
4461,SUCCESS,2,78,20,180.1,200.1
4920,SUCCESS,2,78,20,200.1,220.1
6306,SUCCESS,2,78,20,220.1,240.1
6350,SUCCESS,2,78,20,240.1,260.1
9376,SUCCESS,2,78,20,260.1,280.1
10082,SUCCESS,2,78,20,280.1,300.1
379,SUCCESS,2,79,20,0.1,20.1
656,SUCCESS,2,79,20,20.1,40.1
745,SUCCESS,2,79,20,40.1,60.1
946,SUCCESS,2,79,20,60.1,80.1
1482,SUCCESS,2,79,20,80.1,100.1
2484,SUCCESS,2,79,20,100.1,120.1
3545,SUCCESS,2,79,20,120.1,140.1
3742,SUCCESS,2,79,20,140.1,160.1
3759,SUCCESS,2,79,20,160.1,180.1
3789,SUCCESS,2,79,20,180.1,200.1
4743,SUCCESS,2,79,20,200.1,220.1
4891,SUCCESS,2,79,20,220.1,240.1
4923,SUCCESS,2,79,20,240.1,260.1
6134,SUCCESS,2,79,20,260.1,280.1
6265,SUCCESS,2,79,20,280.1,300.1
6526,SUCCESS,2,79,20,300.1,320.1
6538,SUCCESS,2,79,20,320.1,340.1
8649,SUCCESS,2,79,20,340.1,360.1
9500,SUCCESS,2,79,20,360.1,380.1
15986,SUCCESS,2,79,20,380.1,400.1
162,SUCCESS,2,80,20,0.1,20.1
392,SUCCESS,2,80,20,20.1,40.1
449,SUCCESS,2,80,20,40.1,60.1
735,SUCCESS,2,80,20,60.1,80.1
751,SUCCESS,2,80,20,80.1,100.1
853,SUCCESS,2,80,20,100.1,120.1
1077,SUCCESS,2,80,20,120.1,140.1
1195,SUCCESS,2,80,20,140.1,160.1
1462,SUCCESS,2,80,20,160.1,180.1
1502,SUCCESS,2,80,20,180.1,200.1
1511,SUCCESS,2,80,20,200.1,220.1
1682,SUCCESS,2,80,20,220.1,240.1
1735,SUCCESS,2,80,20,240.1,260.1
2081,SUCCESS,2,80,20,260.1,280.1
2161,SUCCESS,2,80,20,280.1,300.1
2231,SUCCESS,2,80,20,300.1,320.1
2329,SUCCESS,2,80,20,320.1,340.1
2394,SUCCESS,2,80,20,340.1,360.1
2460,SUCCESS,2,80,20,360.1,380.1
2984,SUCCESS,2,80,20,380.1,400.1
3044,SUCCESS,2,80,20,400.1,420.1
3737,SUCCESS,2,80,20,420.1,440.1
4095,SUCCESS,2,80,20,440.1,460.1
4421,SUCCESS,2,80,20,460.1,480.1
4595,SUCCESS,2,80,20,480.1,500.1
4756,SUCCESS,2,80,20,500.1,520.1
4956,SUCCESS,2,80,20,520.1,540.1
5070,SUCCESS,2,80,20,540.1,560.1
5213,SUCCESS,2,80,20,560.1,580.1
5569,SUCCESS,2,80,20,580.1,600.1
6037,SUCCESS,2,80,20,600.1,620.1
6068,SUCCESS,2,80,20,620.1,640.1
11907,SUCCESS,2,80,20,640.1,660.1
13227,SUCCESS,2,80,20,660.1,680.1
16676,SUCCESS,2,81,20,0.1,20.1
619,SUCCESS,2,81,20,20.1,40.1
885,SUCCESS,2,81,20,40.1,60.1
1299,SUCCESS,2,81,20,60.1,80.1
1426,SUCCESS,2,81,20,80.1,100.1
1747,SUCCESS,2,81,20,100.1,120.1
1867,SUCCESS,2,81,20,120.1,140.1
1912,SUCCESS,2,81,20,140.1,160.1
2491,SUCCESS,2,81,20,160.1,180.1
2686,SUCCESS,2,81,20,180.1,200.1
2733,SUCCESS,2,81,20,200.1,220.1
2949,SUCCESS,2,81,20,220.1,240.1
3452,SUCCESS,2,81,20,240.1,260.1
3736,SUCCESS,2,81,20,260.1,280.1
4060,SUCCESS,2,81,20,280.1,300.1
5166,SUCCESS,2,81,20,300.1,320.1
5518,SUCCESS,2,81,20,320.1,340.1
6022,SUCCESS,2,81,20,340.1,360.1
7045,SUCCESS,2,81,20,360.1,380.1
7378,SUCCESS,2,81,20,380.1,400.1
7635,SUCCESS,2,81,20,400.1,420.1
9272,SUCCESS,2,81,20,420.1,440.1
10146,SUCCESS,2,81,20,440.1,460.1
10731,SUCCESS,2,81,20,460.1,480.1
386,SUCCESS,2,82,20,0.1,20.1
432,SUCCESS,2,82,20,20.1,40.1
692,SUCCESS,2,82,20,40.1,60.1
696,SUCCESS,2,82,20,60.1,80.1
2046,SUCCESS,2,82,20,80.1,100.1
2947,SUCCESS,2,82,20,100.1,120.1
2990,SUCCESS,2,82,20,120.1,140.1
3197,SUCCESS,2,82,20,140.1,160.1
3815,SUCCESS,2,82,20,160.1,180.1
4299,SUCCESS,2,82,20,180.1,200.1
4359,SUCCESS,2,82,20,200.1,220.1
5032,SUCCESS,2,82,20,220.1,240.1
5078,SUCCESS,2,82,20,240.1,260.1
5906,SUCCESS,2,82,20,260.1,280.1
5954,SUCCESS,2,82,20,280.1,300.1
6034,SUCCESS,2,82,20,300.1,320.1
6727,SUCCESS,2,82,20,320.1,340.1
7221,SUCCESS,2,82,20,340.1,360.1
7692,SUCCESS,2,82,20,360.1,380.1
7694,SUCCESS,2,82,20,380.1,400.1
8038,SUCCESS,2,82,20,400.1,420.1
8887,SUCCESS,2,82,20,420.1,440.1
9402,SUCCESS,2,82,20,440.1,460.1
9499,SUCCESS,2,82,20,460.1,480.1
9626,SUCCESS,2,82,20,480.1,500.1
12843,SUCCESS,2,82,20,500.1,520.1
140,SUCCESS,2,83,20,0.1,20.1
209,SUCCESS,2,83,20,20.1,40.1
315,SUCCESS,2,83,20,40.1,60.1
706,SUCCESS,2,83,20,60.1,80.1
906,SUCCESS,2,83,20,80.1,100.1
932,SUCCESS,2,83,20,100.1,120.1
1133,SUCCESS,2,83,20,120.1,140.1
1255,SUCCESS,2,83,20,140.1,160.1
1973,SUCCESS,2,83,20,160.1,180.1
2064,SUCCESS,2,83,20,180.1,200.1
2137,SUCCESS,2,83,20,200.1,220.1
2237,SUCCESS,2,83,20,220.1,240.1
2478,SUCCESS,2,83,20,240.1,260.1
2683,SUCCESS,2,83,20,260.1,280.1
3166,SUCCESS,2,83,20,280.1,300.1
3196,SUCCESS,2,83,20,300.1,320.1
3212,SUCCESS,2,83,20,320.1,340.1
3363,SUCCESS,2,83,20,340.1,360.1
3725,SUCCESS,2,83,20,360.1,380.1
3833,SUCCESS,2,83,20,380.1,400.1
3965,SUCCESS,2,83,20,400.1,420.1
4218,SUCCESS,2,83,20,420.1,440.1
4332,SUCCESS,2,83,20,440.1,460.1
4420,SUCCESS,2,83,20,460.1,480.1
4425,SUCCESS,2,83,20,480.1,500.1
4591,SUCCESS,2,83,20,500.1,520.1
4915,SUCCESS,2,83,20,520.1,540.1
5105,SUCCESS,2,83,20,540.1,560.1
5235,SUCCESS,2,83,20,560.1,580.1
5511,SUCCESS,2,83,20,580.1,600.1
5650,SUCCESS,2,83,20,600.1,620.1
5760,SUCCESS,2,83,20,620.1,640.1
6289,SUCCESS,2,83,20,640.1,660.1
6411,SUCCESS,2,83,20,660.1,680.1
7469,SUCCESS,2,83,20,680.1,700.1
7474,SUCCESS,2,83,20,700.1,720.1
7797,SUCCESS,2,83,20,720.1,740.1
7899,SUCCESS,2,83,20,740.1,760.1
8548,SUCCESS,2,83,20,760.1,780.1
9292,SUCCESS,2,83,20,780.1,800.1
10352,SUCCESS,2,83,20,800.1,820.1
10930,SUCCESS,2,83,20,820.1,840.1
12330,SUCCESS,2,83,20,840.1,860.1
419,SUCCESS,2,84,20,0.1,20.1
661,SUCCESS,2,84,20,20.1,40.1
916,SUCCESS,2,84,20,40.1,60.1
1032,SUCCESS,2,84,20,60.1,80.1
1410,SUCCESS,2,84,20,80.1,100.1
1571,SUCCESS,2,84,20,100.1,120.1
1920,SUCCESS,2,84,20,120.1,140.1
2614,SUCCESS,2,84,20,140.1,160.1
3051,SUCCESS,2,84,20,160.1,180.1
3391,SUCCESS,2,84,20,180.1,200.1
3466,SUCCESS,2,84,20,200.1,220.1
3697,SUCCESS,2,84,20,220.1,240.1
4127,SUCCESS,2,84,20,240.1,260.1
4354,SUCCESS,2,84,20,260.1,280.1
4438,SUCCESS,2,84,20,280.1,300.1
4823,SUCCESS,2,84,20,300.1,320.1
5177,SUCCESS,2,84,20,320.1,340.1
5202,SUCCESS,2,84,20,340.1,360.1
5204,SUCCESS,2,84,20,360.1,380.1
6259,SUCCESS,2,84,20,380.1,400.1
6275,SUCCESS,2,84,20,400.1,420.1
6881,SUCCESS,2,84,20,420.1,440.1
7337,SUCCESS,2,84,20,440.1,460.1
8102,SUCCESS,2,84,20,460.1,480.1
8768,SUCCESS,2,84,20,480.1,500.1
9607,SUCCESS,2,84,20,500.1,520.1
9719,SUCCESS,2,84,20,520.1,540.1
9799,SUCCESS,2,84,20,540.1,560.1
9841,SUCCESS,2,84,20,560.1,580.1
10329,SUCCESS,2,84,20,580.1,600.1
11311,SUCCESS,2,84,20,600.1,620.1
17,SUCCESS,2,85,20,0.1,20.1
56,SUCCESS,2,85,20,20.1,40.1
93,SUCCESS,2,85,20,40.1,60.1
258,SUCCESS,2,85,20,60.1,80.1
16695,SUCCESS,2,85,20,80.1,100.1
347,SUCCESS,2,85,20,100.1,120.1
374,SUCCESS,2,85,20,120.1,140.1
507,SUCCESS,2,85,20,140.1,160.1
532,SUCCESS,2,85,20,160.1,180.1
743,SUCCESS,2,85,20,180.1,200.1
780,SUCCESS,2,85,20,200.1,220.1
837,SUCCESS,2,85,20,220.1,240.1
852,SUCCESS,2,85,20,240.1,260.1
959,SUCCESS,2,85,20,260.1,280.1
1181,SUCCESS,2,85,20,280.1,300.1
1422,SUCCESS,2,85,20,300.1,320.1
1438,SUCCESS,2,85,20,320.1,340.1
1530,SUCCESS,2,85,20,340.1,360.1
1762,SUCCESS,2,85,20,360.1,380.1
1993,SUCCESS,2,85,20,380.1,400.1
2222,SUCCESS,2,85,20,400.1,420.1
2751,SUCCESS,2,85,20,420.1,440.1
2836,SUCCESS,2,85,20,440.1,460.1
2861,SUCCESS,2,85,20,460.1,480.1
3061,SUCCESS,2,85,20,480.1,500.1
3636,SUCCESS,2,85,20,500.1,520.1
3708,SUCCESS,2,85,20,520.1,540.1
3728,SUCCESS,2,85,20,540.1,560.1
4069,SUCCESS,2,85,20,560.1,580.1
4222,SUCCESS,2,85,20,580.1,600.1
4289,SUCCESS,2,85,20,600.1,620.1
4849,SUCCESS,2,85,20,620.1,640.1
5122,SUCCESS,2,85,20,640.1,660.1
5220,SUCCESS,2,85,20,660.1,680.1
5276,SUCCESS,2,85,20,680.1,700.1
5330,SUCCESS,2,85,20,700.1,720.1
5331,SUCCESS,2,85,20,720.1,740.1
5444,SUCCESS,2,85,20,740.1,760.1
5455,SUCCESS,2,85,20,760.1,780.1
5670,SUCCESS,2,85,20,780.1,800.1
5940,SUCCESS,2,85,20,800.1,820.1
6201,SUCCESS,2,85,20,820.1,840.1
6232,SUCCESS,2,85,20,840.1,860.1
6341,SUCCESS,2,85,20,860.1,880.1
6497,SUCCESS,2,85,20,880.1,900.1
6752,SUCCESS,2,85,20,900.1,920.1
6840,SUCCESS,2,85,20,920.1,940.1
7372,SUCCESS,2,85,20,940.1,960.1
7419,SUCCESS,2,85,20,960.1,980.1
7808,SUCCESS,2,85,20,980.1,1000.1
7845,SUCCESS,2,85,20,1000.1,1020.1
7878,SUCCESS,2,85,20,1020.1,1040.1
8033,SUCCESS,2,85,20,1040.1,1060.1
9588,SUCCESS,2,85,20,1060.1,1080.1
9839,SUCCESS,2,85,20,1080.1,1100.1
10876,SUCCESS,2,85,20,1100.1,1120.1
11276,SUCCESS,2,85,20,1120.1,1140.1
13837,SUCCESS,2,85,20,1140.1,1160.1
15454,SUCCESS,2,85,20,1160.1,1180.1
30,SUCCESS,2,86,20,0.1,20.1
252,SUCCESS,2,86,20,20.1,40.1
16962,SUCCESS,2,86,20,40.1,60.1
843,SUCCESS,2,86,20,60.1,80.1
17767,SUCCESS,2,86,20,80.1,100.1
1497,SUCCESS,2,86,20,100.1,120.1
2187,SUCCESS,2,86,20,120.1,140.1
2531,SUCCESS,2,86,20,140.1,160.1
2586,SUCCESS,2,86,20,160.1,180.1
2601,SUCCESS,2,86,20,180.1,200.1
2671,SUCCESS,2,86,20,200.1,220.1
3682,SUCCESS,2,86,20,220.1,240.1
3696,SUCCESS,2,86,20,240.1,260.1
3913,SUCCESS,2,86,20,260.1,280.1
4179,SUCCESS,2,86,20,280.1,300.1
4361,SUCCESS,2,86,20,300.1,320.1
4462,SUCCESS,2,86,20,320.1,340.1
4616,SUCCESS,2,86,20,340.1,360.1
5277,SUCCESS,2,86,20,360.1,380.1
5294,SUCCESS,2,86,20,380.1,400.1
5505,SUCCESS,2,86,20,400.1,420.1
5709,SUCCESS,2,86,20,420.1,440.1
5763,SUCCESS,2,86,20,440.1,460.1
5765,SUCCESS,2,86,20,460.1,480.1
5854,SUCCESS,2,86,20,480.1,500.1
5864,SUCCESS,2,86,20,500.1,520.1
5877,SUCCESS,2,86,20,520.1,540.1
5941,SUCCESS,2,86,20,540.1,560.1
5995,SUCCESS,2,86,20,560.1,580.1
6205,SUCCESS,2,86,20,580.1,600.1
6701,SUCCESS,2,86,20,600.1,620.1
6742,SUCCESS,2,86,20,620.1,640.1
6941,SUCCESS,2,86,20,640.1,660.1
7211,SUCCESS,2,86,20,660.1,680.1
7615,SUCCESS,2,86,20,680.1,700.1
7659,SUCCESS,2,86,20,700.1,720.1
7947,SUCCESS,2,86,20,720.1,740.1
7992,SUCCESS,2,86,20,740.1,760.1
8394,SUCCESS,2,86,20,760.1,780.1
